,date,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
3058,2023-08-28 14:00:00+00:00,-33.84885788,151.1955109,3,21.0375,7.5375,14.141667,20.698545,5.8969746,13.131966,0,0,40596.88,34905.574,0,0,0,0,18.03237,31.68,15.405891
3059,2023-08-29 14:00:00+00:00,-33.84885788,151.1955109,61,24.887499,8.037499,15.599999,23.496393,6.206912,14.489207,0,0,40714.27,29475.848,1.7,1.7,0,2,17.283749,30.599998,339.22766
3060,2023-08-30 14:00:00+00:00,-33.84885788,151.1955109,51,17.637499,9.6375,13.652083,15.874865,8.489543,12.398174,0,0,40832.547,36847.066,0.8000001,0.8000001,0,5,18.25026,37.44,203.46611
3061,2023-08-31 14:00:00+00:00,-33.84885788,151.1955109,51,17.1875,9.737499,13.456249,12.817299,6.531021,9.491227,0,0,40951.625,36218.59,0.2,0.2,0,1,33.908863,60.479996,199.04135
3062,2023-09-01 14:00:00+00:00,-33.84885788,151.1955109,2,16.4375,8.3375,12.889584,14.043406,5.300912,10.505201,0,0,41071.426,35915.566,0,0,0,0,17.298738,35.28,199.95941
3063,2023-09-02 14:00:00+00:00,-33.84885788,151.1955109,3,18.2375,7.4875,12.514584,17.754501,5.1538906,10.88327,0,0,41191.86,37169.605,0,0,0,0,14.345898,30.960001,298.76764
3064,2023-09-03 14:00:00+00:00,-33.84885788,151.1955109,3,19.0375,7.4875,13.589583,18.02945,5.816778,12.4269905,0,0,41312.85,36981.117,0,0,0,0,21.650938,41.039997,23.43191
3065,2023-09-04 14:00:00+00:00,-33.84885788,151.1955109,53,23.7375,11.8875,16.6625,19.927704,9.285985,13.778358,0,0,41434.32,37109.47,0.6,0.6,0,2,22.380884,42.12,280.59094
3066,2023-09-05 14:00:00+00:00,-33.84885788,151.1955109,0,20.3375,7.1875,14.120834,18.720982,5.2612696,11.8995285,0,0,41556.188,38139.598,0,0,0,0,25.944988,43.92,32.352562
3067,2023-09-06 14:00:00+00:00,-33.84885788,151.1955109,2,23.0875,7.0875,16.531248,21.479412,5.2129774,14.318688,0,0,41678.38,37837.01,0,0,0,0,27.792374,52.199997,10.346894
3068,2023-09-07 14:00:00+00:00,-33.84885788,151.1955109,61,19.1875,11.287499,15.789584,16.043606,6.9384594,12.2274065,0,0,41800.812,18001.535,4.7999997,4.7999997,0,9,31.667723,54.36,320.24716
3069,2023-09-08 14:00:00+00:00,-33.84885788,151.1955109,1,18.5375,7.7875,12.158336,15.689531,4.298541,8.558501,0,0,41923.418,38499.773,0,0,0,0,19.652176,37.079998,254.97678
3070,2023-09-09 14:00:00+00:00,-33.84885788,151.1955109,0,18.2375,6.2375,11.708333,17.76529,2.6703515,9.078688,0,0,42046.113,38680.28,0,0,0,0,18.36353,34.92,265.17645
3071,2023-09-10 14:00:00+00:00,-33.84885788,151.1955109,0,18.5875,6.0875,12.206249,17.835194,3.143941,10.244996,0,0,42168.832,38773.957,0,0,0,0,16.299694,34.2,226.29211
3072,2023-09-11 14:00:00+00:00,-33.84885788,151.1955109,2,19.9875,7.4375,13.308334,19.846142,5.44423,11.988098,0,0,42291.49,38173.062,0,0,0,0,12.979984,27.72,323.0394
3073,2023-09-12 14:00:00+00:00,-33.84885788,151.1955109,3,21.6875,8.037499,14.125,21.937878,6.706606,13.209198,0,0,42414.02,38866.465,0,0,0,0,12.57426,29.519999,353.61295
3074,2023-09-13 14:00:00+00:00,-33.84885788,151.1955109,1,24.0875,7.6375003,15.3875,24.429943,5.6906147,14.018107,0,0,42536.348,39242.46,0,0,0,0,14.88242,30.239998,9.55242
3075,2023-09-14 14:00:00+00:00,-33.84885788,151.1955109,1,26.4375,7.6375003,17.258331,25.92718,5.15633,15.224536,0,0,42658.402,39255.797,0,0,0,0,22.728518,38.519997,8.916584
3076,2023-09-15 14:00:00+00:00,-33.84885788,151.1955109,0,31.4375,11.1875,21.722918,30.44342,8.914522,19.372023,0,0,42780.797,39730.664,0,0,0,0,21.542923,36.719997,307.81262
3077,2023-09-16 14:00:00+00:00,-33.84885788,151.1955109,0,31.2375,15.287499,22.543753,29.188087,12.611544,19.968876,0,0,42903.957,39931.664,0,0,0,0,16.09969,31.68,285.20807
3078,2023-09-17 14:00:00+00:00,-33.84885788,151.1955109,0,31.6875,11.3375,21.477083,31.075333,9.089171,19.735952,0,0,43027.805,40031.75,0,0,0,0,21.611996,37.8,355.69418
3079,2023-09-18 14:00:00+00:00,-33.84885788,151.1955109,0,33.787502,11.737499,23.552084,30.997097,9.31045,20.95989,0,0,43152.258,40237.754,0,0,0,0,18.331741,36.36,335.77557
3080,2023-09-19 14:00:00+00:00,-33.84885788,151.1955109,1,33.6875,19.2375,26.362501,28.942554,15.998322,21.673922,0,0,43277.234,40376.71,0,0,0,0,32.619255,59.399998,317.98868
3081,2023-09-20 14:00:00+00:00,-33.84885788,151.1955109,53,22.2875,14.237499,17.237501,19.062471,10.935793,14.051453,0,0,43402.66,40329.836,0.90000004,0.90000004,0,2,30.319181,55.079998,179.90198
3082,2023-09-21 14:00:00+00:00,-33.84885788,151.1955109,51,17.5375,10.6875,14.883334,14.277487,8.795902,11.996864,0,0,43528.457,37831.594,0.5,0.5,0,5,24.014996,45.36,173.9009
3083,2023-09-22 14:00:00+00:00,-33.84885788,151.1955109,3,19.137499,9.487499,14.362499,17.70308,7.709261,12.67364,0,0,43654.55,39960.4,0,0,0,0,15.484185,33.12,135.50252
3084,2023-09-23 14:00:00+00:00,-33.84885788,151.1955109,3,19.7375,7.8875003,14.108334,19.075033,6.3171673,12.262657,0,0,43780.848,40883.105,0,0,0,0,18.331741,35.28,37.33551
3085,2023-09-24 14:00:00+00:00,-33.84885788,151.1955109,1,23.887499,7.7875,16.089584,24.235577,5.610879,14.878604,0,0,43907.29,40719.73,0,0,0,0,21.407139,40.32,16.552176
3086,2023-09-25 14:00:00+00:00,-33.84885788,151.1955109,63,20.5875,10.6375,15.956248,19.264439,8.978918,15.0139885,0,0,44033.785,36776.277,3.8,3.8,0,5,25.6233,48.96,182.1941
3087,2023-09-26 14:00:00+00:00,-33.84885788,151.1955109,61,21.9375,11.987499,16.895832,22.611006,12.006931,17.342844,0,0,44160.266,36646.883,3.9,3.9,0,9,17.313717,34.56,80.414696
3088,2023-09-27 14:00:00+00:00,-33.84885788,151.1955109,61,21.0375,12.987499,17.197914,21.796522,12.459288,17.104605,0,0,44286.652,30181.389,4,4,0,9,17.727943,30.239998,42.12447
3089,2023-09-28 14:00:00+00:00,-33.84885788,151.1955109,3,25.887499,10.737499,16.8125,28.229187,9.617866,17.331347,0,0,44412.86,41513.586,0,0,0,0,15.463244,34.56,0.62954336
3090,2023-09-29 14:00:00+00:00,-33.84885788,151.1955109,3,25.137499,10.8375,18.116667,27.632504,10.107409,18.166857,0,0,44538.812,40861.54,0,0,0,0,24.821732,40.68,21.33037
3091,2023-09-30 14:00:00+00:00,-33.84885788,151.1955109,1,34.8875,15.0875,24.49375,30.608929,13.909203,21.672716,0,0,44664.43,41364.21,0,0,0,0,30.45566,59.039997,310.07117
3092,2023-10-01 14:00:00+00:00,-33.84885788,151.1955109,2,21.7375,15.487499,18.7,22.131573,15.263681,18.067463,0,0,44789.633,41641.562,0,0,0,0,22.608458,40.68,92.29511
3093,2023-10-02 14:00:00+00:00,-33.84885788,151.1955109,1,34.4375,15.737499,24.762499,32.549606,15.92984,23.358742,0,0,44914.34,40614.21,0,0,0,0,25.099514,48.239998,10.874718
3094,2023-10-03 14:00:00+00:00,-33.84885788,151.1955109,63,27.137499,13.0875,21.729166,25.206598,9.110697,18.933346,0,0,45038.477,22409.61,13.599999,13.599999,0,9,24.94413,51.12,359.49503
3095,2023-10-04 14:00:00+00:00,-33.84885788,151.1955109,1,21.3375,11.987499,16.114582,17.872969,8.514552,11.828377,0,0,45161.953,41771.766,0,0,0,0,29.168886,52.92,278.54538
3096,2023-10-05 14:00:00+00:00,-33.84885788,151.1955109,53,20.9375,10.5875,15.006249,19.731192,7.552684,11.815896,0,0,45285.445,24437.166,1.2,1.2,0,4,27.852928,50.76,188.96889
3097,2023-10-06 14:00:00+00:00,-33.84885788,151.1955109,51,17.5875,12.1875,14.772918,14.811174,9.459664,12.105712,0,0,45409.42,41212.46,2,2,0,12,23.023119,44.639996,178.91295
3098,2023-10-07 14:00:00+00:00,-33.84885788,151.1955109,51,20.6875,8.8375,14.391666,20.974123,7.196929,12.992148,0,0,45533.785,41904.188,0.4,0.4,0,3,18.0036,37.8,56.809868
3099,2023-10-08 14:00:00+00:00,-33.84885788,151.1955109,0,23.387499,8.287499,16.141666,23.76733,6.3114367,15.190211,0,0,45658.453,42168.984,0,0,0,0,23.090569,45,33.410065
3100,2023-10-09 14:00:00+00:00,-33.84885788,151.1955109,55,20.3375,12.037499,16.793749,20.23746,11.241914,16.289263,0,0,45783.332,42145.97,2.3999999,2.3999999,0,6,17.651016,34.56,145.95622
3101,2023-10-10 14:00:00+00:00,-33.84885788,151.1955109,51,23.9375,11.537499,18.168749,24.30059,11.380961,17.73195,0,0,45908.33,42268.24,0.1,0.1,0,1,26.064596,46.8,38.06414
3102,2023-10-11 14:00:00+00:00,-33.84885788,151.1955109,51,31.5875,10.9375,21.1875,30.836803,10.194874,19.674063,0,0,46033.363,38930.08,0.3,0.3,0,2,39.33072,67.67999,320.45227
3103,2023-10-12 14:00:00+00:00,-33.84885788,151.1955109,61,23.387499,11.787499,16.522917,21.854364,7.855606,13.625468,0,0,46158.336,42708.84,1.7,1.7,0,2,23.266697,47.88,250.73686
3104,2023-10-13 14:00:00+00:00,-33.84885788,151.1955109,1,27.3375,11.9375,19.625,27.666323,10.1402645,17.86437,0,0,46283.152,42860.47,0,0,0,0,15.716793,33.48,278.2355
3105,2023-10-14 14:00:00+00:00,-33.84885788,151.1955109,0,23.4375,12.487499,18.043749,23.719181,10.131722,16.192907,0,0,46407.72,43017.91,0,0,0,0,21.542923,45.36,27.950941
3106,2023-10-15 14:00:00+00:00,-33.84885788,151.1955109,61,26.137499,10.737499,16.660418,23.045898,8.552999,13.7640505,0,0,46531.945,42491.086,3.1000001,3.1000001,0,5,38.479603,84.6,247.94658
3107,2023-10-16 14:00:00+00:00,-33.84885788,151.1955109,51,17.8375,11.487499,15.054164,13.628227,7.154832,11.084916,0,0,46655.73,40700.098,0.9000001,0.9000001,0,7,29.784426,61.56,194.66733
3108,2023-10-17 14:00:00+00:00,-33.84885788,151.1955109,51,20.7375,13.237499,16.958332,20.468557,12.769463,15.44202,0,0,46778.973,42361.664,0.2,0.2,0,2,14.76439,32.760002,129.91168
3109,2023-10-18 14:00:00+00:00,-33.84885788,151.1955109,51,22.5875,10.4375,16.518747,21.861479,8.880706,15.448032,0,0,46901.58,43155.934,0.1,0.1,0,1,21.434364,42.12,38.305847
3110,2023-10-19 14:00:00+00:00,-33.84885788,151.1955109,1,24.137499,10.237499,17.935415,25.426634,8.88935,17.599434,0,0,47023.445,44071.688,0,0,0,0,23.979893,45,39.22694
3111,2023-10-20 14:00:00+00:00,-33.84885788,151.1955109,1,24.387499,14.8375,19.779165,25.257996,15.583656,19.630493,0,0,47144.465,43378.64,0,0,0,0,30.472675,57.239998,44.720543
3112,2023-10-21 14:00:00+00:00,-33.84885788,151.1955109,1,27.2875,14.987499,21.522917,28.559692,14.555162,20.809504,0,0,47264.535,43902.7,0,0,0,0,18.888851,34.2,257.71765
3113,2023-10-22 14:00:00+00:00,-33.84885788,151.1955109,1,25.887499,12.487499,18.96875,25.934357,10.448581,17.880621,0,0,47383.55,44419.16,0,0,0,0,20.570463,39.96,34.12506
3114,2023-10-23 14:00:00+00:00,-33.84885788,151.1955109,3,28.5375,11.537499,19.793749,28.91143,11.515087,20.007296,0,0,47501.402,44532.613,0,0,0,0,24.993437,47.16,25.320677
3115,2023-10-24 14:00:00+00:00,-33.84885788,151.1955109,51,22.387499,15.237499,19.306248,22.733795,13.247202,17.434366,0,0,47617.977,44384.75,0.8,0.8,0,5,24.993439,48.6,168.32326
3116,2023-10-25 14:00:00+00:00,-33.84885788,151.1955109,63,16.0375,12.237499,14.2541685,12.062222,8.902501,10.112977,0,0,47734.023,10456.224,9.8,9.8,0,18,31.311724,59.039997,173.52884
3117,2023-10-26 14:00:00+00:00,-33.84885788,151.1955109,55,16.7375,13.287499,14.95,13.821608,9.753008,11.444449,0,0,47850.05,43440.83,5.7999997,5.7999997,0,19,31.170673,56.16,168.02386
3118,2023-10-27 14:00:00+00:00,-33.84885788,151.1955109,3,19.6875,11.6375,15.535416,19.226412,10.45979,13.987401,0,0,47965.95,39901.23,0,0,0,0,17.25373,35.28,92.97796
3119,2023-10-28 14:00:00+00:00,-33.84885788,151.1955109,1,24.3375,9.487499,17.508333,24.851059,7.6121197,16.05651,0,0,48081.613,45088.21,0,0,0,0,25.35637,46.079998,25.712168
3120,2023-10-29 14:00:00+00:00,-33.84885788,151.1955109,3,33.237503,10.6375,22.549997,30.083752,9.291082,20.562733,0,0,48196.938,41971.203,0,0,0,0,20.364674,39.6,339.79236
3121,2023-10-30 14:00:00+00:00,-33.84885788,151.1955109,2,28.7875,14.787499,21.13125,24.663769,13.803923,18.018871,0,0,48311.805,42513.926,0,0,0,0,32.535713,61.56,200.36432
3122,2023-10-31 14:00:00+00:00,-33.84885788,151.1955109,51,19.5875,10.9375,16.468748,18.08555,9.78849,14.925097,0,0,48426.11,44382.55,0.90000004,0.90000004,0,7,22.89611,46.44,155.25218
3123,2023-11-01 14:00:00+00:00,-33.84885788,151.1955109,51,21.5375,13.287499,17.577082,20.818426,12.541216,16.422398,0,0,48539.734,45413.27,0.2,0.2,0,2,19.08,37.079998,144.74002
3124,2023-11-02 14:00:00+00:00,-33.84885788,151.1955109,53,21.7375,14.8875,18.225002,22.566813,15.929661,18.389482,0,0,48652.55,36721.33,2.1999998,2.1999998,0,11,17.309975,36.36,112.80457
3125,2023-11-03 14:00:00+00:00,-33.84885788,151.1955109,63,20.2875,15.1875,17.414583,21.460617,15.486534,17.1108,0,0,48764.453,37853.336,7.8,7.8,0,21,22.183128,42.12,135.64973
3126,2023-11-04 14:00:00+00:00,-33.84885788,151.1955109,63,18.887499,13.3875,16.35,16.617792,13.834095,15.187317,0,0,48875.312,11054.913,27.999996,27.999996,0,17,21.42227,42.48,100.9722
3127,2023-11-05 14:00:00+00:00,-33.84885788,151.1955109,3,19.9875,11.4375,16.247917,19.35526,10.986443,15.463803,0,0,48985.008,37906.96,0,0,0,0,14.799459,29.16,42.620644
3128,2023-11-06 14:00:00+00:00,-33.84885788,151.1955109,3,22.9375,11.1375,17.699999,23.567987,10.754885,17.062191,0,0,49093.414,44254.26,0,0,0,0,25.233404,46.079998,37.595196
3129,2023-11-07 14:00:00+00:00,-33.84885788,151.1955109,51,24.387499,13.5875,19.329166,25.471214,13.08971,19.313528,0,0,49200.395,42900.23,0.1,0.1,0,1,24.766848,46.8,34.20055
3130,2023-11-08 14:00:00+00:00,-33.84885788,151.1955109,63,25.9875,15.3875,19.797915,28.770908,16.2017,20.917711,0,0,49305.824,35172.04,6.4,6.4,0,4,24.482647,46.44,34.556416
3131,2023-11-09 14:00:00+00:00,-33.84885788,151.1955109,2,23.7375,15.237499,19.3875,26.496109,16.055622,20.58835,0,0,49409.566,46016.473,0,0,0,0,25.683926,48.239998,52.396008
3132,2023-11-10 14:00:00+00:00,-33.84885788,151.1955109,3,26.2875,15.5875,21.597916,29.85297,16.560472,22.57385,0,0,49511.484,46059.15,0,0,0,0,30.811037,52.199997,34.143642
3133,2023-11-11 14:00:00+00:00,-33.84885788,151.1955109,51,23.2875,18.0875,20.856253,26.026943,18.007141,21.690489,0,0,49611.44,46099.984,0.1,0.1,0,1,27.698952,49.32,152.04634
3134,2023-11-12 14:00:00+00:00,-33.84885788,151.1955109,53,21.137499,16.637499,18.912502,20.83507,15.627014,17.98248,0,0,49709.3,43200,1.6000001,1.6000001,0,5,23.42491,42.839996,152.94395
3135,2023-11-13 14:00:00+00:00,-33.84885788,151.1955109,3,24.3375,14.1875,19.550001,26.632483,14.035254,20.146807,0,0,49804.91,43970.06,0,0,0,0,20.037485,41.399998,49.0421
3136,2023-11-14 14:00:00+00:00,-33.84885788,151.1955109,61,23.0375,16.637499,19.812502,24.97743,18.028479,21.2176,0,0,49899.004,46210.875,4.5,4.5,0,7,23.510508,47.519997,162.9961
3137,2023-11-15 14:00:00+00:00,-33.84885788,151.1955109,63,23.887499,15.987499,19.574999,26.553953,16.5427,20.805813,0,0,49992.07,41451.266,7.3999996,7.3999996,0,10,21.38897,41.039997,141.86447
3138,2023-11-16 14:00:00+00:00,-33.84885788,151.1955109,61,20.0375,14.787499,17.343752,17.405643,11.414949,14.608882,0,0,50084.004,40392.945,5.399999,5.399999,0,9,33.887836,58.32,175.48322
3139,2023-11-17 14:00:00+00:00,-33.84885788,151.1955109,51,22.3375,12.287499,17.793749,22.331549,12.21677,16.930368,0,0,50174.703,46397.47,0.1,0.1,0,1,25.476198,47.88,32.231487
3140,2023-11-18 14:00:00+00:00,-33.84885788,151.1955109,1,24.2375,12.537499,19.156252,24.967527,11.414834,18.718649,0,0,50264.035,46424.85,0,0,0,0,28.820242,51.839996,32.681435
3141,2023-11-19 14:00:00+00:00,-33.84885788,151.1955109,51,24.887499,17.887499,20.910418,27.052319,18.978447,22.154076,0,0,50351.902,26839.254,0.2,0.2,0,1,18.775303,36.36,41.195522
3142,2023-11-20 14:00:00+00:00,-33.84885788,151.1955109,61,22.9875,18.387499,20.183334,24.916157,18.161076,21.012442,0,0,50438.176,42493.55,3.9999998,3.9999998,0,12,18.775303,32.399998,109.34572
3143,2023-11-21 14:00:00+00:00,-33.84885788,151.1955109,3,23.4875,17.5875,20.554165,23.311823,18.444778,20.579674,0,0,50522.74,45227.484,0,0,0,0,26.554728,50.76,180.22466
3144,2023-11-22 14:00:00+00:00,-33.84885788,151.1955109,53,22.7375,17.8375,20.058332,22.96402,18.405468,19.826744,0,0,50605.47,15186.672,4.4,4.4,0,15,26.82906,48.239998,179.75067
3145,2023-11-23 14:00:00+00:00,-33.84885788,151.1955109,63,23.2875,17.7375,20.275,25.205017,19.291597,21.383009,0,0,50686.242,8976.043,6.7999997,6.7999997,0,18,20.633371,36,64.59489
3146,2023-11-24 14:00:00+00:00,-33.84885788,151.1955109,63,21.5875,18.8375,19.927082,22.616766,18.85599,20.671381,0,0,50764.938,6946.689,11.400001,11.400001,0,15,18.671474,33.839996,26.328266
3147,2023-11-25 14:00:00+00:00,-33.84885788,151.1955109,51,28.9375,17.4375,22.795832,30.625935,18.402601,23.78922,0,0,50841.434,46738.99,0.1,0.1,0,1,18.709612,32.039997,348.9017
3148,2023-11-26 14:00:00+00:00,-33.84885788,151.1955109,53,23.8375,17.9375,20.985416,25.464344,19.420181,21.91791,0,0,50915.59,46657.17,1.7000002,1.7000002,0,8,21.67487,39.239998,146.95102
3149,2023-11-27 14:00:00+00:00,-33.84885788,151.1955109,63,21.5875,17.6875,19.862501,21.768269,18.726833,20.066183,0,0,50987.293,18771.04,13.2,13.2,0,19,28.257132,49.68,67.91208
3150,2023-11-28 14:00:00+00:00,-33.84885788,151.1955109,65,24.6875,17.4875,20.691666,27.211443,17.898743,21.494553,0,0,51056.402,27446.107,26,26,0,13,26.729847,49.68,34.86969
3151,2023-11-29 14:00:00+00:00,-33.84885788,151.1955109,51,26.887499,16.0875,20.733334,28.982548,16.663555,22.194092,0,0,51122.79,46993.55,0.7,0.7,0,4,13.905509,30.239998,282.073
3152,2023-11-30 14:00:00+00:00,-33.84885788,151.1955109,51,25.1875,16.2375,20.0625,29.4356,16.678417,21.374697,0,0,51186.33,43986.426,0.2,0.2,0,2,19.255793,37.8,182.08
3153,2023-12-01 14:00:00+00:00,-33.84885788,151.1955109,63,23.8375,16.1875,19.85,27.85822,16.890413,21.478762,0,0,51246.883,31545.418,16,16,0,12,18.03237,32.039997,84.77421
3154,2023-12-02 14:00:00+00:00,-33.84885788,151.1955109,51,23.6875,14.5875,19.141666,27.017582,15.077078,19.77286,0,0,51304.324,47241.04,0.5,0.5,0,5,27.897097,51.48,169.88556
3155,2023-12-03 14:00:00+00:00,-33.84885788,151.1955109,51,22.387499,16.4375,19.347916,25.123434,17.249617,20.081896,0,0,51358.516,43670.387,1.4000001,1.4000001,0,12,18.214718,34.2,107.59253
3156,2023-12-04 14:00:00+00:00,-33.84885788,151.1955109,2,28.2375,14.6875,22.210417,32.822018,14.731556,23.548609,0,0,51409.914,47485.336,0,0,0,0,23.358423,39.96,27.973589
3157,2023-12-05 14:00:00+00:00,-33.84885788,151.1955109,2,23.637499,17.3375,21.714584,25.266497,18.486065,22.26277,0,0,51458.863,47963.234,0,0,0,0,27.381308,46.8,162.12326
3158,2023-12-06 14:00:00+00:00,-33.84885788,151.1955109,3,25.9875,15.887499,20.883333,30.132988,17.116753,22.71572,0,0,51505.297,47015.598,0,0,0,0,21.518847,42.839996,58.94702
3159,2023-12-07 14:00:00+00:00,-33.84885788,151.1955109,2,33.287502,17.9875,24.543747,38.11559,19.421982,26.530817,0,0,51549.17,46635.234,0,0,0,0,25.233404,46.8,36.00828
3160,2023-12-08 14:00:00+00:00,-33.84885788,151.1955109,3,39.0875,21.6875,28.6625,42.112755,20.463913,30.473299,0,0,51590.42,47246.656,0,0,0,0,37.08699,65.88,34.887283
3161,2023-12-09 14:00:00+00:00,-33.84885788,151.1955109,51,25.5875,21.6875,23.285414,28.74044,22.348173,25.24356,0,0,51628.99,41486.5,2.8999996,2.8999996,0,15,25.562534,56.88,137.44536
3162,2023-12-10 14:00:00+00:00,-33.84885788,151.1955109,51,26.7875,21.0375,23.552084,31.69976,22.589283,25.941523,0,0,51664.82,42290.56,0.5,0.5,0,3,19.469976,37.44,89.99999
3163,2023-12-11 14:00:00+00:00,-33.84885788,151.1955109,51,26.9375,20.387499,23.377083,29.763752,23.363861,25.846039,0,0,51697.87,45774.9,0.4,0.4,0,3,18.214718,36.719997,68.37316
3164,2023-12-12 14:00:00+00:00,-33.84885788,151.1955109,3,26.887499,19.0375,23.495832,29.539124,21.614445,25.042688,0,0,51728.07,47919.047,0,0,0,0,26.250393,48.96,39.82816
3165,2023-12-13 14:00:00+00:00,-33.84885788,151.1955109,3,37.3875,21.1875,29.164581,35.72422,20.945066,28.655685,0,0,51755.37,48526.297,0,0,0,0,30.978832,57.6,286.82562
3166,2023-12-14 14:00:00+00:00,-33.84885788,151.1955109,51,25.387499,19.9375,22.595835,27.287403,21.019257,23.581964,0,0,51779.727,48548.535,0.1,0.1,0,1,23.664352,44.639996,97.139404
3167,2023-12-15 14:00:00+00:00,-33.84885788,151.1955109,1,33.5875,18.137499,25.237497,32.971077,20.144043,26.013342,0,0,51801.07,46448.477,0,0,0,0,21.96,37.8,208.61035
3168,2023-12-16 14:00:00+00:00,-33.84885788,151.1955109,51,24.637499,19.637499,22.152084,24.874987,20.621937,22.506708,0,0,51819.37,48517.73,0.4,0.4,0,2,23.770906,45.36,97.671646
3169,2023-12-17 14:00:00+00:00,-33.84885788,151.1955109,51,28.0375,18.4375,23.170832,31.137264,20.935158,25.810465,0,0,51834.562,39315.203,0.8,0.8,0,5,21.41319,44.28,70.85666
3170,2023-12-18 14:00:00+00:00,-33.84885788,151.1955109,51,31.2875,20.887499,25.754166,34.70091,20.672813,28.579805,0,0,51846.61,18082.836,0.3,0.3,0,1,34.743263,58.679996,166.34984
3171,2023-12-19 14:00:00+00:00,-33.84885788,151.1955109,63,20.387499,16.5875,18.635416,22.545582,15.683207,18.166456,0,0,51855.46,0,43.800003,43.800003,0,23,33.2781,60.120003,188.34433
3172,2023-12-20 14:00:00+00:00,-33.84885788,151.1955109,51,21.1875,16.6875,19.00625,18.455467,15.9374275,17.09281,0,0,51861.07,38405.203,1.5000001,1.5000001,0,8,37.47114,66.96,198.92195
3173,2023-12-21 14:00:00+00:00,-33.84885788,151.1955109,53,22.0875,15.3375,19.141665,21.485283,14.094406,17.891308,0,0,51863.395,47554.1,0.9,0.9,0,2,22.077717,43.92,185.02223
3174,2023-12-22 14:00:00+00:00,-33.84885788,151.1955109,53,22.4875,15.4375,19.322916,24.437578,15.173895,19.798483,0,0,51862.383,46955.402,1.4000001,1.4000001,0,6,14.57889,32.399998,132.86674
3175,2023-12-23 14:00:00+00:00,-33.84885788,151.1955109,61,23.3375,17.8375,19.668749,24.459858,19.48589,21.113892,0,0,51858.01,32585.496,7.2999997,7.2999997,0,15,18.692286,37.079998,77.9655
3176,2023-12-24 14:00:00+00:00,-33.84885788,151.1955109,51,24.7375,16.7875,21.177084,28.027588,18.094128,23.318216,0,0,51850.215,36916.434,0.6,0.6,0,5,18.03237,36.36,115.016884
3177,2023-12-25 14:00:00+00:00,-33.84885788,151.1955109,63,26.6875,17.6875,21.875,30.861221,18.67798,24.15908,0,0,51839.008,46079.18,3.3999999,3.3999999,0,4,21.288757,36.719997,161.1276
3178,2023-12-26 14:00:00+00:00,-33.84885788,151.1955109,65,24.387499,17.4875,21.002085,28.242954,18.041906,22.87986,0,0,51824.44,45835.652,8.9,8.9,0,6,20.721119,48.96,197.06744
3179,2023-12-27 14:00:00+00:00,-33.84885788,151.1955109,51,27.4375,16.5875,21.612501,31.35492,16.921421,23.314234,0,0,51806.586,48571.902,0.2,0.2,0,2,18.709612,36.36,148.07913
